7542	31.1681	38.7902
7543	31.1703	38.7939
7544	31.1725	38.7975
7545	31.1748	38.8012
7546	31.177	38.8048
7547	31.1792	38.8085
7548	31.1814	38.8122
7549	31.1837	38.8158
7550	31.1859	38.8195
7551	31.1881	38.8231
7552	31.1903	38.8268
7553	31.1926	38.8305
7554	31.1948	38.8341
7555	31.197	38.8378
7556	31.1992	38.8415
7557	31.2015	38.8451
7558	31.2037	38.8488
7559	31.2059	38.8524
7560	31.2082	38.8561
7561	31.2104	38.8598
7562	31.2126	38.8634
7563	31.2148	38.8671
7564	31.2171	38.8707
7565	31.2193	38.8744
7566	31.2215	38.8781
7567	31.2237	38.8817
7568	31.226	38.8854
7569	31.2282	38.8891
7570	31.2304	38.8927
7571	31.2326	38.8964
7572	31.2349	38.9
7573	31.2371	38.9037
7574	31.2393	38.9074
7575	31.2415	38.911
7576	31.2438	38.9147
7577	31.246	38.9183
7578	31.2482	38.922
7579	31.2504	38.9257
7580	31.2527	38.9293
7581	31.2549	38.933
7582	31.2571	38.9367
7583	31.2593	38.9403
7584	31.2616	38.944
7585	31.2638	38.9476
7586	31.266	38.9513
7587	31.2682	38.955
7588	31.2705	38.9586
7589	31.2727	38.9623
7590	31.2749	38.9659
7591	31.2771	38.9696
7592	31.2794	38.9733
7593	31.2816	38.9769
7594	31.2838	38.9806
7595	31.286	38.9843
7596	31.2883	38.9879
7597	31.2905	38.9916
7598	31.2927	38.9952
7599	31.2949	38.9989
7600	31.2972	39.0026
7601	31.2994	39.0062
7602	31.3016	39.0099
7603	31.3038	39.0135
7604	31.3061	39.0172
7605	31.3083	39.0209
7606	31.3105	39.0245
7607	31.3127	39.0282
7608	31.315	39.0319
7609	31.3172	39.0355
7610	31.3194	39.0392
7611	31.3216	39.0428
7612	31.3239	39.0465
7613	31.3261	39.0502
7614	31.3283	39.0538
7615	31.3305	39.0575
7616	31.3328	39.0611
7617	31.335	39.0648
7618	31.3372	39.0685
7619	31.3394	39.0721
7620	31.3417	39.0758
7621	31.3439	39.0795
7622	31.3461	39.0831
7623	31.3483	39.0868
7624	31.3506	39.0904
7625	31.3528	39.0941
7626	31.355	39.0978
7627	31.3572	39.1014
7628	31.3595	39.1051
7629	31.3617	39.1087
7630	31.3639	39.1124
7631	31.3661	39.1161
7632	31.3684	39.1197
7633	31.3706	39.1234
7634	31.3728	39.1271
7635	31.375	39.1307
7636	31.3773	39.1344
7637	31.3795	39.138
7638	31.3817	39.1417
7639	31.3839	39.1454
7640	31.3862	39.149
7641	31.3884	39.1527
7642	31.3906	39.1563
7643	31.3928	39.16
7644	31.3951	39.1637
7645	31.3973	39.1673
7646	31.3995	39.171
7647	31.4017	39.1746
7648	31.404	39.1783
7649	31.4062	39.182
7650	31.4084	39.1856
7651	31.4106	39.1893
7652	31.4129	39.193
7653	31.4151	39.1966
7654	31.4173	39.2003
7655	31.4195	39.2039
7656	31.4217	39.2076
7657	31.424	39.2113
7658	31.4262	39.2149
7659	31.4284	39.2186
7660	31.4306	39.2222
7661	31.4329	39.2259
7662	31.4351	39.2296
7663	31.4373	39.2332
7664	31.4395	39.2369
7665	31.4418	39.2406
7666	31.444	39.2442
7667	31.4462	39.2479
7668	31.4484	39.2515
7669	31.4507	39.2552
7670	31.4529	39.2589
7671	31.4551	39.2625
7672	31.4573	39.2662
7673	31.4596	39.2698
7674	31.4618	39.2735
7675	31.464	39.2772
7676	31.4662	39.2808
7677	31.4685	39.2845
7678	31.4707	39.2881
7679	31.4729	39.2918
7680	31.4751	39.2955
7681	31.4774	39.2991
7682	31.4796	39.3028
7683	31.4818	39.3065
7684	31.484	39.3101
7685	31.4862	39.3138
7686	31.4885	39.3174
7687	31.4907	39.3211
7688	31.4929	39.3248
7689	31.4951	39.3284
7690	31.4974	39.3321
7691	31.4996	39.3357
7692	31.5018	39.3394
7693	31.504	39.3431
7694	31.5063	39.3467
7695	31.5085	39.3504
7696	31.5107	39.354
7697	31.5129	39.3577
7698	31.5152	39.3614
7699	31.5174	39.365
7700	31.5196	39.3687
7701	31.5218	39.3724
7702	31.5241	39.376
7703	31.5263	39.3797
7704	31.5285	39.3833
7705	31.5307	39.387
7706	31.5329	39.3907
7707	31.5352	39.3943
7708	31.5374	39.398
7709	31.5396	39.4016
7710	31.5418	39.4053
7711	31.5441	39.409
7712	31.5463	39.4126
7713	31.5485	39.4163
7714	31.5507	39.4199
7715	31.553	39.4236
7716	31.5552	39.4273
7717	31.5574	39.4309
7718	31.5596	39.4346
7719	31.5619	39.4383
7720	31.5641	39.4419
7721	31.5663	39.4456
7722	31.5685	39.4492
7723	31.5707	39.4529
7724	31.573	39.4566
7725	31.5752	39.4602
7726	31.5774	39.4639
7727	31.5796	39.4675
7728	31.5819	39.4712
7729	31.5841	39.4749
7730	31.5863	39.4785
7731	31.5885	39.4822
7732	31.5908	39.4858
7733	31.593	39.4895
7734	31.5952	39.4932
7735	31.5974	39.4968
7736	31.5997	39.5005
7737	31.6019	39.5042
7738	31.6041	39.5078
7739	31.6063	39.5115
7740	31.6085	39.5151
7741	31.6108	39.5188
7742	31.613	39.5225
7743	31.6152	39.5261
7744	31.6174	39.5298
7745	31.6197	39.5334
7746	31.6219	39.5371
7747	31.6241	39.5408
7748	31.6263	39.5444
7749	31.6286	39.5481
7750	31.6308	39.5517
7751	31.633	39.5554
7752	31.6352	39.5591
7753	31.6374	39.5627
7754	31.6397	39.5664
7755	31.6419	39.57
7756	31.6441	39.5737
7757	31.6463	39.5774
7758	31.6486	39.581
7759	31.6508	39.5847
7760	31.653	39.5884
7761	31.6552	39.592
7762	31.6575	39.5957
7763	31.6597	39.5993
7764	31.6619	39.603
7765	31.6641	39.6067
7766	31.6663	39.6103
7767	31.6686	39.614
7768	31.6708	39.6176
7769	31.673	39.6213
7770	31.6752	39.625
7771	31.6775	39.6286
7772	31.6797	39.6323
7773	31.6819	39.6359
7774	31.6841	39.6396
7775	31.6863	39.6433
7776	31.6886	39.6469
7777	31.6908	39.6506
7778	31.693	39.6542
7779	31.6952	39.6579
7780	31.6975	39.6616
7781	31.6997	39.6652
7782	31.7019	39.6689
7783	31.7041	39.6726
7784	31.7064	39.6762
7785	31.7086	39.6799
7786	31.7108	39.6835
7787	31.713	39.6872
7788	31.7152	39.6909
7789	31.7175	39.6945
7790	31.7197	39.6982
7791	31.7219	39.7018
7792	31.7241	39.7055
7793	31.7264	39.7092
7794	31.7286	39.7128
7795	31.7308	39.7165
7796	31.733	39.7201
7797	31.7352	39.7238
7798	31.7375	39.7275
7799	31.7397	39.7311
7800	31.7419	39.7348
7801	31.7441	39.7384
7802	31.7464	39.7421
7803	31.7486	39.7458
7804	31.7508	39.7494
7805	31.753	39.7531
7806	31.7552	39.7567
7807	31.7575	39.7604
7808	31.7597	39.7641
7809	31.7619	39.7677
7810	31.7641	39.7714
7811	31.7664	39.7751
7812	31.7686	39.7787
7813	31.7708	39.7824
7814	31.773	39.786
7815	31.7752	39.7897
7816	31.7775	39.7934
7817	31.7797	39.797
7818	31.7819	39.8007
7819	31.7841	39.8043
7820	31.7864	39.808
7821	31.7886	39.8117
7822	31.7908	39.8153
7823	31.793	39.819
7824	31.7952	39.8226
7825	31.7975	39.8263
7826	31.7997	39.83
7827	31.8019	39.8336
7828	31.8041	39.8373
7829	31.8064	39.8409
7830	31.8086	39.8446
7831	31.8108	39.8483
7832	31.813	39.8519
7833	31.8152	39.8556
7834	31.8175	39.8592
7835	31.8197	39.8629
7836	31.8219	39.8666
7837	31.8241	39.8702
7838	31.8264	39.8739
7839	31.8286	39.8775
7840	31.8308	39.8812
7841	31.833	39.8849
7842	31.8352	39.8885
7843	31.8375	39.8922
7844	31.8397	39.8959
7845	31.8419	39.8995
7846	31.8441	39.9032
7847	31.8464	39.9068
7848	31.8486	39.9105
7849	31.8508	39.9142
7850	31.853	39.9178
7851	31.8552	39.9215
7852	31.8575	39.9251
7853	31.8597	39.9288
7854	31.8619	39.9325
7855	31.8641	39.9361
7856	31.8663	39.9398
7857	31.8686	39.9434
7858	31.8708	39.9471
7859	31.873	39.9508
7860	31.8752	39.9544
7861	31.8775	39.9581
7862	31.8797	39.9617
7863	31.8819	39.9654
7864	31.8841	39.9691
7865	31.8863	39.9727
7866	31.8886	39.9764
7867	31.8908	39.98
7868	31.893	39.9837
7869	31.8952	39.9874
7870	31.8975	39.991
7871	31.8997	39.9947
7872	31.9019	39.9983
7873	31.9041	40.002
7874	31.9063	40.0057
7875	31.9086	40.0093
7876	31.9108	40.013
7877	31.913	40.0166
7878	31.9152	40.0203
7879	31.9174	40.024
7880	31.9197	40.0276
7881	31.9219	40.0313
7882	31.9241	40.035
7883	31.9263	40.0386
7884	31.9286	40.0423
7885	31.9308	40.0459
7886	31.933	40.0496
7887	31.9352	40.0533
7888	31.9374	40.0569
7889	31.9397	40.0606
7890	31.9419	40.0642
7891	31.9441	40.0679
7892	31.9463	40.0716
7893	31.9485	40.0752
7894	31.9508	40.0789
7895	31.953	40.0825
7896	31.9552	40.0862
7897	31.9574	40.0899
7898	31.9596	40.0935
7899	31.9619	40.0972
7900	31.9641	40.1008
7901	31.9663	40.1045
7902	31.9685	40.1082
7903	31.9708	40.1118
7904	31.973	40.1155
7905	31.9752	40.1191
7906	31.9774	40.1228
7907	31.9796	40.1265
7908	31.9819	40.1301
7909	31.9841	40.1338
7910	31.9863	40.1374
7911	31.9885	40.1411
7912	31.9907	40.1448
7913	31.993	40.1484
7914	31.9952	40.1521
7915	31.9974	40.1557
7916	31.9996	40.1594
7917	32.0019	40.1631
7918	32.0041	40.1667
7919	32.0063	40.1704
7920	32.0085	40.174
7921	32.0107	40.1777
7922	32.013	40.1814
7923	32.0152	40.185
7924	32.0174	40.1887
7925	32.0196	40.1923
7926	32.0218	40.196
7927	32.0241	40.1997
7928	32.0263	40.2033
7929	32.0285	40.207
7930	32.0307	40.2106
7931	32.0329	40.2143
7932	32.0352	40.218
7933	32.0374	40.2216
7934	32.0396	40.2253
7935	32.0418	40.2289
7936	32.044	40.2326
7937	32.0463	40.2363
7938	32.0485	40.2399
7939	32.0507	40.2436
7940	32.0529	40.2473
7941	32.0552	40.2509
7942	32.0574	40.2546
7943	32.0596	40.2582
7944	32.0618	40.2619
7945	32.064	40.2656
7946	32.0663	40.2692
7947	32.0685	40.2729
7948	32.0707	40.2765
7949	32.0729	40.2802
7950	32.0751	40.2839
7951	32.0774	40.2875
7952	32.0796	40.2912
7953	32.0818	40.2948
7954	32.084	40.2985
7955	32.0862	40.3022
7956	32.0885	40.3058
7957	32.0907	40.3095
7958	32.0929	40.3131
7959	32.0951	40.3168
7960	32.0973	40.3205
7961	32.0996	40.3241
7962	32.1018	40.3278
7963	32.104	40.3314
7964	32.1062	40.3351
7965	32.1084	40.3388
7966	32.1107	40.3424
7967	32.1129	40.3461
7968	32.1151	40.3497
7969	32.1173	40.3534
7970	32.1195	40.3571
7971	32.1218	40.3607
7972	32.124	40.3644
7973	32.1262	40.368
7974	32.1284	40.3717
7975	32.1306	40.3754
7976	32.1329	40.379
7977	32.1351	40.3827
7978	32.1373	40.3863
7979	32.1395	40.39
7980	32.1418	40.3937
7981	32.144	40.3973
7982	32.1462	40.401
7983	32.1484	40.4046
7984	32.1506	40.4083
7985	32.1529	40.412
7986	32.1551	40.4156
7987	32.1573	40.4193
7988	32.1595	40.4229
7989	32.1617	40.4266
7990	32.164	40.4303
7991	32.1662	40.4339
7992	32.1684	40.4376
7993	32.1706	40.4412
7994	32.1728	40.4449
7995	32.1751	40.4486
7996	32.1773	40.4522
7997	32.1795	40.4559
7998	32.1817	40.4595
7999	32.1839	40.4632
8000	32.1862	40.4669
8001	32.1884	40.4705
8002	32.1906	40.4742
8003	32.1928	40.4778
8004	32.195	40.4815
8005	32.1973	40.4852
8006	32.1995	40.4888
8007	32.2017	40.4925
8008	32.2039	40.4961
8009	32.2061	40.4998
8010	32.2084	40.5035
8011	32.2106	40.5071
8012	32.2128	40.5108
8013	32.215	40.5144
8014	32.2172	40.5181
8015	32.2195	40.5218
8016	32.2217	40.5254
8017	32.2239	40.5291
8018	32.2261	40.5327
8019	32.2283	40.5364
8020	32.2306	40.5401
8021	32.2328	40.5437
8022	32.235	40.5474
8023	32.2372	40.551
8024	32.2394	40.5547
8025	32.2417	40.5584
8026	32.2439	40.562
8027	32.2461	40.5657
8028	32.2483	40.5693
8029	32.2505	40.573
8030	32.2528	40.5767
8031	32.255	40.5803
8032	32.2572	40.584
8033	32.2594	40.5876
8034	32.2616	40.5913
8035	32.2638	40.595
8036	32.2661	40.5986
8037	32.2683	40.6023
8038	32.2705	40.6059
8039	32.2727	40.6096
8040	32.2749	40.6133
8041	32.2772	40.6169
8042	32.2794	40.6206
8043	32.2816	40.6242
8044	32.2838	40.6279
8045	32.286	40.6316
8046	32.2883	40.6352
8047	32.2905	40.6389
8048	32.2927	40.6425
8049	32.2949	40.6462
8050	32.2971	40.6499
8051	32.2994	40.6535
8052	32.3016	40.6572
8053	32.3038	40.6608
8054	32.306	40.6645
8055	32.3082	40.6682
8056	32.3105	40.6718
8057	32.3127	40.6755
8058	32.3149	40.6791
8059	32.3171	40.6828
8060	32.3193	40.6865
8061	32.3216	40.6901
8062	32.3238	40.6938
8063	32.326	40.6974
8064	32.3282	40.7011
8065	32.3304	40.7048
8066	32.3327	40.7084
8067	32.3349	40.7121
8068	32.3371	40.7157
8069	32.3393	40.7194
8070	32.3415	40.7231
8071	32.3437	40.7267
8072	32.346	40.7304
8073	32.3482	40.734
8074	32.3504	40.7377
8075	32.3526	40.7414
8076	32.3548	40.745
8077	32.3571	40.7487
8078	32.3593	40.7523
8079	32.3615	40.756
8080	32.3637	40.7597
8081	32.3659	40.7633
8082	32.3682	40.767
8083	32.3704	40.7706
8084	32.3726	40.7743
8085	32.3748	40.778
8086	32.377	40.7816
8087	32.3793	40.7853
8088	32.3815	40.7889
8089	32.3837	40.7926
8090	32.3859	40.7963
8091	32.3881	40.7999
8092	32.3904	40.8036
8093	32.3926	40.8072
8094	32.3948	40.8109
8095	32.397	40.8145
8096	32.3992	40.8182
8097	32.4014	40.8219
8098	32.4037	40.8255
8099	32.4059	40.8292
8100	32.4081	40.8328
8101	32.4103	40.8365
8102	32.4125	40.8402
8103	32.4148	40.8438
8104	32.417	40.8475
8105	32.4192	40.8511
8106	32.4214	40.8548
8107	32.4236	40.8585
8108	32.4259	40.8621
8109	32.4281	40.8658
8110	32.4303	40.8694
8111	32.4325	40.8731
8112	32.4347	40.8768
8113	32.4369	40.8804
8114	32.4392	40.8841
8115	32.4414	40.8877
8116	32.4436	40.8914
8117	32.4458	40.8951
8118	32.448	40.8987
8119	32.4503	40.9024
8120	32.4525	40.906
8121	32.4547	40.9097
8122	32.4569	40.9134
8123	32.4591	40.917
8124	32.4614	40.9207
8125	32.4636	40.9243
8126	32.4658	40.928
8127	32.468	40.9317
8128	32.4702	40.9353
8129	32.4724	40.939
8130	32.4747	40.9426
8131	32.4769	40.9463
8132	32.4791	40.95
8133	32.4813	40.9536
8134	32.4835	40.9573
8135	32.4858	40.9609
8136	32.488	40.9646
8137	32.4902	40.9683
8138	32.4924	40.9719
8139	32.4946	40.9756
8140	32.4969	40.9792
8141	32.4991	40.9829
8142	32.5013	40.9866
8143	32.5035	40.9902
8144	32.5057	40.9939
8145	32.5079	40.9975
8146	32.5102	41.0012
8147	32.5124	41.0049
8148	32.5146	41.0085
8149	32.5168	41.0122
8150	32.519	41.0158
8151	32.5213	41.0195
8152	32.5235	41.0231
8153	32.5257	41.0268
8154	32.5279	41.0305
8155	32.5301	41.0341
8156	32.5323	41.0378
8157	32.5346	41.0414
8158	32.5368	41.0451
8159	32.539	41.0488
8160	32.5412	41.0524
8161	32.5434	41.0561
8162	32.5457	41.0597
8163	32.5479	41.0634
8164	32.5501	41.0671
8165	32.5523	41.0707
8166	32.5545	41.0744
8167	32.5568	41.078
8168	32.559	41.0817
8169	32.5612	41.0854
8170	32.5634	41.089
8171	32.5656	41.0927
8172	32.5678	41.0963
8173	32.5701	41.1
8174	32.5723	41.1037
8175	32.5745	41.1073
8176	32.5767	41.111
8177	32.5789	41.1146
8178	32.5812	41.1183
8179	32.5834	41.122
8180	32.5856	41.1256
8181	32.5878	41.1293
8182	32.59	41.1329
8183	32.5922	41.1366
8184	32.5945	41.1403
8185	32.5967	41.1439
8186	32.5989	41.1476
8187	32.6011	41.1512
8188	32.6033	41.1549
8189	32.6056	41.1586
8190	32.6078	41.1622
8191	32.61	41.1659
8192	32.6122	41.1695
8193	32.6144	41.1732
8194	32.6166	41.1768
8195	32.6189	41.1805
8196	32.6211	41.1842
8197	32.6233	41.1878
8198	32.6255	41.1915
8199	32.6277	41.1951
8200	32.6299	41.1988
8201	32.6322	41.2025
8202	32.6344	41.2061
8203	32.6366	41.2098
8204	32.6388	41.2134
8205	32.641	41.2171
8206	32.6433	41.2208
8207	32.6455	41.2244
8208	32.6477	41.2281
8209	32.6499	41.2317
8210	32.6521	41.2354
8211	32.6543	41.2391
8212	32.6566	41.2427
8213	32.6588	41.2464
8214	32.661	41.25
8215	32.6632	41.2537
8216	32.6654	41.2574
8217	32.6677	41.261
8218	32.6699	41.2647
8219	32.6721	41.2683
8220	32.6743	41.272
8221	32.6765	41.2757
8222	32.6787	41.2793
8223	32.681	41.283
8224	32.6832	41.2866
8225	32.6854	41.2903
8226	32.6876	41.294
8227	32.6898	41.2976
8228	32.692	41.3013
8229	32.6943	41.3049
8230	32.6965	41.3086
8231	32.6987	41.3122
8232	32.7009	41.3159
8233	32.7031	41.3196
8234	32.7054	41.3232
8235	32.7076	41.3269
8236	32.7098	41.3305
8237	32.712	41.3342
8238	32.7142	41.3379
8239	32.7164	41.3415
8240	32.7187	41.3452
8241	32.7209	41.3488
8242	32.7231	41.3525
8243	32.7253	41.3562
8244	32.7275	41.3598
8245	32.7297	41.3635
8246	32.732	41.3671
8247	32.7342	41.3708
8248	32.7364	41.3745
8249	32.7386	41.3781
8250	32.7408	41.3818
8251	32.743	41.3854
8252	32.7453	41.3891
8253	32.7475	41.3928
8254	32.7497	41.3964
8255	32.7519	41.4001
8256	32.7541	41.4037
8257	32.7564	41.4074
8258	32.7586	41.411
8259	32.7608	41.4147
8260	32.763	41.4184
8261	32.7652	41.422
8262	32.7674	41.4257
8263	32.7697	41.4293
8264	32.7719	41.433
8265	32.7741	41.4367
8266	32.7763	41.4403
8267	32.7785	41.444
8268	32.7807	41.4476
8269	32.783	41.4513
8270	32.7852	41.455
8271	32.7874	41.4586
8272	32.7896	41.4623
8273	32.7918	41.4659
8274	32.794	41.4696
8275	32.7963	41.4733
8276	32.7985	41.4769
8277	32.8007	41.4806
8278	32.8029	41.4842
8279	32.8051	41.4879
8280	32.8074	41.4916
8281	32.8096	41.4952
8282	32.8118	41.4989
8283	32.814	41.5025
8284	32.8162	41.5062
8285	32.8184	41.5098
8286	32.8207	41.5135
8287	32.8229	41.5172
8288	32.8251	41.5208
8289	32.8273	41.5245
8290	32.8295	41.5281
8291	32.8317	41.5318
8292	32.834	41.5355
8293	32.8362	41.5391
8294	32.8384	41.5428
8295	32.8406	41.5464
8296	32.8428	41.5501
8297	32.845	41.5538
8298	32.8473	41.5574
8299	32.8495	41.5611
8300	32.8517	41.5647
8301	32.8539	41.5684
8302	32.8561	41.5721
8303	32.8583	41.5757
8304	32.8606	41.5794
8305	32.8628	41.583
8306	32.865	41.5867
8307	32.8672	41.5904
8308	32.8694	41.594
8309	32.8716	41.5977
8310	32.8739	41.6013
8311	32.8761	41.605
8312	32.8783	41.6086
8313	32.8805	41.6123
8314	32.8827	41.616
8315	32.8849	41.6196
8316	32.8872	41.6233
8317	32.8894	41.6269
8318	32.8916	41.6306
8319	32.8938	41.6343
8320	32.896	41.6379
8321	32.8982	41.6416
8322	32.9005	41.6452
8323	32.9027	41.6489
8324	32.9049	41.6526
8325	32.9071	41.6562
8326	32.9093	41.6599
8327	32.9115	41.6635
8328	32.9138	41.6672
8329	32.916	41.6709
8330	32.9182	41.6745
8331	32.9204	41.6782
8332	32.9226	41.6818
8333	32.9248	41.6855
8334	32.9271	41.6891
8335	32.9293	41.6928
8336	32.9315	41.6965
8337	32.9337	41.7001
8338	32.9359	41.7038
8339	32.9381	41.7074
8340	32.9404	41.7111
8341	32.9426	41.7148
8342	32.9448	41.7184
8343	32.947	41.7221
8344	32.9492	41.7257
8345	32.9514	41.7294
8346	32.9537	41.7331
8347	32.9559	41.7367
8348	32.9581	41.7404
8349	32.9603	41.744
8350	32.9625	41.7477
8351	32.9647	41.7513
8352	32.967	41.755
8353	32.9692	41.7587
8354	32.9714	41.7623
8355	32.9736	41.766
8356	32.9758	41.7696
8357	32.978	41.7733
8358	32.9803	41.777
8359	32.9825	41.7806
8360	32.9847	41.7843
8361	32.9869	41.7879
8362	32.9891	41.7916
8363	32.9913	41.7953
8364	32.9936	41.7989
8365	32.9958	41.8026
8366	32.998	41.8062
8367	33.0002	41.8099
8368	33.0024	41.8136
8369	33.0046	41.8172
8370	33.0069	41.8209
8371	33.0091	41.8245
8372	33.0113	41.8282
8373	33.0135	41.8318
8374	33.0157	41.8355
8375	33.0179	41.8392
8376	33.0202	41.8428
8377	33.0224	41.8465
8378	33.0246	41.8501
8379	33.0268	41.8538
8380	33.029	41.8575
8381	33.0312	41.8611
8382	33.0335	41.8648
8383	33.0357	41.8684
8384	33.0379	41.8721
8385	33.0401	41.8758
8386	33.0423	41.8794
8387	33.0445	41.8831
8388	33.0467	41.8867
8389	33.049	41.8904
8390	33.0512	41.8941
8391	33.0534	41.8977
8392	33.0556	41.9014
8393	33.0578	41.905
8394	33.06	41.9087
8395	33.0623	41.9123
8396	33.0645	41.916
8397	33.0667	41.9197
8398	33.0689	41.9233
8399	33.0711	41.927
8400	33.0733	41.9306
8401	33.0756	41.9343
8402	33.0778	41.938
8403	33.08	41.9416
8404	33.0822	41.9453
8405	33.0844	41.9489
8406	33.0866	41.9526
8407	33.0889	41.9563
8408	33.0911	41.9599
8409	33.0933	41.9636
8410	33.0955	41.9672
8411	33.0977	41.9709
8412	33.0999	41.9745
8413	33.1022	41.9782
8414	33.1044	41.9819
8415	33.1066	41.9855
8416	33.1088	41.9892
8417	33.111	41.9928
8418	33.1132	41.9965
8419	33.1154	42.0002
8420	33.1177	42.0038
8421	33.1199	42.0075
8422	33.1221	42.0111
8423	33.1243	42.0148
8424	33.1265	42.0185
8425	33.1287	42.0221
8426	33.131	42.0258
8427	33.1332	42.0294
8428	33.1354	42.0331
8429	33.1376	42.0367
8430	33.1398	42.0404
8431	33.142	42.0441
8432	33.1443	42.0477
8433	33.1465	42.0514
8434	33.1487	42.055
8435	33.1509	42.0587
8436	33.1531	42.0624
8437	33.1553	42.066
8438	33.1575	42.0697
8439	33.1598	42.0733
8440	33.162	42.077
8441	33.1642	42.0807
8442	33.1664	42.0843
8443	33.1686	42.088
8444	33.1708	42.0916
8445	33.1731	42.0953
8446	33.1753	42.0989
8447	33.1775	42.1026
8448	33.1797	42.1063
8449	33.1819	42.1099
8450	33.1841	42.1136
8451	33.1864	42.1172
8452	33.1886	42.1209
8453	33.1908	42.1246
8454	33.193	42.1282
8455	33.1952	42.1319
8456	33.1974	42.1355
8457	33.1996	42.1392
8458	33.2019	42.1429
8459	33.2041	42.1465
8460	33.2063	42.1502
8461	33.2085	42.1538
8462	33.2107	42.1575
8463	33.2129	42.1611
8464	33.2152	42.1648
8465	33.2174	42.1685
8466	33.2196	42.1721
8467	33.2218	42.1758
8468	33.224	42.1794
8469	33.2262	42.1831
8470	33.2284	42.1868
8471	33.2307	42.1904
8472	33.2329	42.1941
8473	33.2351	42.1977
8474	33.2373	42.2014
8475	33.2395	42.205
8476	33.2417	42.2087
8477	33.244	42.2124
8478	33.2462	42.216
8479	33.2484	42.2197
8480	33.2506	42.2233
8481	33.2528	42.227
8482	33.255	42.2307
8483	33.2572	42.2343
8484	33.2595	42.238
8485	33.2617	42.2416
8486	33.2639	42.2453
8487	33.2661	42.249
8488	33.2683	42.2526
8489	33.2705	42.2563
8490	33.2728	42.2599
8491	33.275	42.2636
8492	33.2772	42.2672
8493	33.2794	42.2709
8494	33.2816	42.2746
8495	33.2838	42.2782
8496	33.286	42.2819
8497	33.2883	42.2855
8498	33.2905	42.2892
8499	33.2927	42.2929
8500	33.2949	42.2965
8501	33.2971	42.3002
8502	33.2993	42.3038
8503	33.3016	42.3075
8504	33.3038	42.3112
8505	33.306	42.3148
8506	33.3082	42.3185
8507	33.3104	42.3221
8508	33.3126	42.3258
8509	33.3148	42.3294
8510	33.3171	42.3331
8511	33.3193	42.3368
8512	33.3215	42.3404
8513	33.3237	42.3441
8514	33.3259	42.3477
8515	33.3281	42.3514
8516	33.3303	42.3551
8517	33.3326	42.3587
8518	33.3348	42.3624
8519	33.337	42.366
8520	33.3392	42.3697
8521	33.3414	42.3733
8522	33.3436	42.377
8523	33.3459	42.3807
8524	33.3481	42.3843
8525	33.3503	42.388
8526	33.3525	42.3916
8527	33.3547	42.3953
8528	33.3569	42.399
8529	33.3591	42.4026
8530	33.3614	42.4063
8531	33.3636	42.4099
8532	33.3658	42.4136
8533	33.368	42.4173
8534	33.3702	42.4209
8535	33.3724	42.4246
8536	33.3746	42.4282
8537	33.3769	42.4319
8538	33.3791	42.4355
8539	33.3813	42.4392
8540	33.3835	42.4429
8541	33.3857	42.4465
8542	33.3879	42.4502
8543	33.3902	42.4538
8544	33.3924	42.4575
8545	33.3946	42.4612
8546	33.3968	42.4648
8547	33.399	42.4685
8548	33.4012	42.4721
8549	33.4034	42.4758
8550	33.4057	42.4794
8551	33.4079	42.4831
8552	33.4101	42.4868
8553	33.4123	42.4904
8554	33.4145	42.4941
8555	33.4167	42.4977
8556	33.4189	42.5014
8557	33.4212	42.5051
8558	33.4234	42.5087
8559	33.4256	42.5124
8560	33.4278	42.516
8561	33.43	42.5197
8562	33.4322	42.5233
8563	33.4344	42.527
8564	33.4367	42.5307
8565	33.4389	42.5343
8566	33.4411	42.538
8567	33.4433	42.5416
8568	33.4455	42.5453
8569	33.4477	42.549
8570	33.4499	42.5526
8571	33.4522	42.5563
8572	33.4544	42.5599
8573	33.4566	42.5636
8574	33.4588	42.5673
8575	33.461	42.5709
8576	33.4632	42.5746
8577	33.4655	42.5782
8578	33.4677	42.5819
8579	33.4699	42.5855
8580	33.4721	42.5892
8581	33.4743	42.5929
8582	33.4765	42.5965
8583	33.4787	42.6002
8584	33.481	42.6038
8585	33.4832	42.6075
8586	33.4854	42.6112
8587	33.4876	42.6148
8588	33.4898	42.6185
8589	33.492	42.6221
8590	33.4942	42.6258
8591	33.4965	42.6294
8592	33.4987	42.6331
8593	33.5009	42.6368
8594	33.5031	42.6404
8595	33.5053	42.6441
8596	33.5075	42.6477
8597	33.5097	42.6514
8598	33.512	42.6551
8599	33.5142	42.6587
8600	33.5164	42.6624
8601	33.5186	42.666
8602	33.5208	42.6697
8603	33.523	42.6733
8604	33.5252	42.677
8605	33.5275	42.6807
8606	33.5297	42.6843
8607	33.5319	42.688
8608	33.5341	42.6916
8609	33.5363	42.6953
8610	33.5385	42.699
8611	33.5407	42.7026
8612	33.543	42.7063
8613	33.5452	42.7099
8614	33.5474	42.7136
8615	33.5496	42.7172
8616	33.5518	42.7209
8617	33.554	42.7246
8618	33.5562	42.7282
8619	33.5585	42.7319
8620	33.5607	42.7355
8621	33.5629	42.7392
8622	33.5651	42.7429
8623	33.5673	42.7465
8624	33.5695	42.7502
8625	33.5717	42.7538
8626	33.574	42.7575
8627	33.5762	42.7611
8628	33.5784	42.7648
8629	33.5806	42.7685
8630	33.5828	42.7721
8631	33.585	42.7758
8632	33.5872	42.7794
8633	33.5895	42.7831
8634	33.5917	42.7868
8635	33.5939	42.7904
